Año;Mes;Hora;CMg
2033;10;19;44,72
2033;10;20;40,16
2033;10;21;38,61
2033;10;22;41,64
2033;10;23;48,00
2033;11;0;30,88
2033;11;1;31,17
2033;11;2;31,17
2033;11;3;31,17
2033;11;4;31,17
2033;11;5;31,14
2033;11;6;2,39
2033;11;7;0,72
2033;11;8;0,64
2033;11;9;0,32
2033;11;10;0,32
2033;11;11;0,16
2033;11;12;0,00
2033;11;13;0,00
2033;11;14;0,00
2033;11;15;0,00
2033;11;16;0,08
2033;11;17;0,08
2033;11;18;0,08
2033;11;19;29,96
2033;11;20;29,44
2033;11;21;28,92
2033;11;22;29,33
2033;11;23;30,30
2033;12;0;41,63
2033;12;1;34,88
2033;12;2;33,57
2033;12;3;33,57
2033;12;4;33,57
2033;12;5;33,57
2033;12;6;1,06
2033;12;7;1,06
2033;12;8;0,31
2033;12;9;0,14
2033;12;10;0,14
2033;12;11;0,14
2033;12;12;0,14
2033;12;13;0,10
2033;12;14;0,10
2033;12;15;0,14
2033;12;16;0,14
2033;12;17;0,14
2033;12;18;0,14
2033;12;19;0,14
2033;12;20;39,54
2033;12;21;38,45
2033;12;22;38,45
2033;12;23;39,78
2034;1;0;45,38
2034;1;1;48,25
2034;1;2;48,25
2034;1;3;48,25
2034;1;4;48,25
2034;1;5;48,25
2034;1;6;6,44
2034;1;7;6,44
2034;1;8;1,95
2034;1;9;1,14
2034;1;10;1,06
2034;1;11;1,06
2034;1;12;1,06
2034;1;13;1,06
2034;1;14;1,06
2034;1;15;1,07
2034;1;16;1,07
2034;1;17;1,07
2034;1;18;1,07
2034;1;19;1,13
2034;1;20;44,85
2034;1;21;44,23
2034;1;22;44,23
2034;1;23;44,58
2034;2;0;78,74
2034;2;1;77,94
2034;2;2;77,94
2034;2;3;77,94
2034;2;4;77,94
2034;2;5;77,94
2034;2;6;5,73
2034;2;7;5,73
2034;2;8;4,75
2034;2;9;4,74
2034;2;10;1,99
2034;2;11;1,98
2034;2;12;1,99
2034;2;13;1,99
2034;2;14;1,99
2034;2;15;1,99
2034;2;16;1,99
2034;2;17;1,99
2034;2;18;1,99
2034;2;19;4,57
2034;2;20;78,95
2034;2;21;79,17
2034;2;22;79,17
2034;2;23;78,95
2034;3;0;96,84
2034;3;1;97,60
2034;3;2;97,60
2034;3;3;97,60
2034;3;4;97,60
2034;3;5;97,60
2034;3;6;97,60
2034;3;7;59,59
2034;3;8;59,59
2034;3;9;38,11
2034;3;10;36,76
2034;3;11;36,84
2034;3;12;36,87
2034;3;13;41,94
2034;3;14;42,03
2034;3;15;37,01
2034;3;16;37,00
2034;3;17;36,99
2034;3;18;37,00
2034;3;19;95,49
2034;3;20;94,63
2034;3;21;94,63
2034;3;22;94,63
2034;3;23;95,20
2034;4;0;98,98
2034;4;1;100,52
2034;4;2;100,70
2034;4;3;100,70
2034;4;4;100,70
2034;4;5;100,70
2034;4;6;99,96
2034;4;7;79,05
2034;4;8;77,52
2034;4;9;76,85
2034;4;10;77,10
2034;4;11;76,95
2034;4;12;77,05
2034;4;13;77,09
2034;4;14;77,18
2034;4;15;77,29
2034;4;16;77,30
2034;4;17;82,55
2034;4;18;84,24
2034;4;19;98,66
2034;4;20;98,52
2034;4;21;98,52
2034;4;22;98,52
2034;4;23;98,75
2034;5;0;108,50
2034;5;1;109,70
2034;5;2;109,70
2034;5;3;109,70
2034;5;4;109,70
2034;5;5;109,70
2034;5;6;109,70
2034;5;7;77,55
2034;5;8;80,50
2034;5;9;54,77
2034;5;10;50,21
2034;5;11;50,17
2034;5;12;50,20
2034;5;13;50,29
2034;5;14;50,32
2034;5;15;50,54
2034;5;16;50,59
2034;5;17;73,41
2034;5;18;108,04
2034;5;19;107,98
2034;5;20;107,98
2034;5;21;107,98
2034;5;22;107,98
2034;5;23;107,98
2034;6;0;109,16
2034;6;1;109,35
2034;6;2;109,35
2034;6;3;109,36
2034;6;4;109,35
2034;6;5;109,35
2034;6;6;109,35
2034;6;7;110,64
2034;6;8;58,40
2034;6;9;65,26
2034;6;10;67,96
2034;6;11;67,86
2034;6;12;67,75
2034;6;13;67,78
2034;6;14;67,85
2034;6;15;68,06
2034;6;16;68,14
2034;6;17;66,85
2034;6;18;110,49
2034;6;19;110,68
2034;6;20;110,68
2034;6;21;110,68
2034;6;22;110,68
2034;6;23;110,45
2034;7;0;113,45
2034;7;1;110,91
2034;7;2;110,91
2034;7;3;110,91
2034;7;4;110,91
2034;7;5;110,91
2034;7;6;110,91
2034;7;7;115,80
2034;7;8;72,20
2034;7;9;77,57
2034;7;10;80,34
2034;7;11;80,39
2034;7;12;80,45
2034;7;13;80,55
2034;7;14;80,63
2034;7;15;80,65
2034;7;16;75,82
2034;7;17;77,28
2034;7;18;117,41
2034;7;19;117,62
2034;7;20;117,62
2034;7;21;117,62
2034;7;22;117,62
2034;7;23;117,62
2034;8;0;96,68
2034;8;1;97,11
2034;8;2;97,11
2034;8;3;97,13
2034;8;4;97,13
2034;8;5;97,13
2034;8;6;97,12
2034;8;7;69,46
2034;8;8;60,11
2034;8;9;63,26
2034;8;10;63,37
2034;8;11;63,42
2034;8;12;63,42
2034;8;13;63,42
2034;8;14;63,42
2034;8;15;63,42
2034;8;16;63,42
2034;8;17;72,92
2034;8;18;73,45
2034;8;19;94,80
2034;8;20;94,81
2034;8;21;94,81
2034;8;22;94,81
2034;8;23;94,87
2034;9;0;80,24
2034;9;1;78,36
2034;9;2;78,36
2034;9;3;78,35
2034;9;4;78,36
2034;9;5;78,36
2034;9;6;46,78
2034;9;7;45,43
2034;9;8;40,25
2034;9;9;23,43
2034;9;10;23,63
2034;9;11;23,63
2034;9;12;23,63
2034;9;13;23,38
2034;9;14;23,59
2034;9;15;23,66
2034;9;16;23,66
2034;9;17;45,74
2034;9;18;45,76
2034;9;19;81,76
2034;9;20;81,30
2034;9;21;81,19
2034;9;22;81,19
2034;9;23;81,19
2034;10;0;43,35
2034;10;1;43,66
2034;10;2;43,66
2034;10;3;43,70
2034;10;4;43,70
2034;10;5;43,69
2034;10;6;9,22
2034;10;7;9,22
2034;10;8;3,72
2034;10;9;3,76
2034;10;10;0,87
2034;10;11;0,87
2034;10;12;0,87
2034;10;13;0,87
2034;10;14;0,87
2034;10;15;1,57
2034;10;16;1,57
2034;10;17;1,57
2034;10;18;1,57
2034;10;19;37,87
2034;10;20;35,17
2034;10;21;35,14
2034;10;22;35,14
2034;10;23;37,32
2034;11;0;22,62
2034;11;1;22,71
2034;11;2;22,71
2034;11;3;22,71
2034;11;4;22,71
2034;11;5;22,69
2034;11;6;0,29
2034;11;7;0,09
2034;11;8;0,08
2034;11;9;0,04
2034;11;10;0,04
2034;11;11;0,02
2034;11;12;0,00
2034;11;13;0,00
2034;11;14;0,00
2034;11;15;0,00
2034;11;16;0,01
2034;11;17;0,01
2034;11;18;0,01
2034;11;19;22,77
2034;11;20;22,26
2034;11;21;22,16
2034;11;22;22,16
2034;11;23;22,25
2034;12;0;22,01
2034;12;1;22,25
2034;12;2;22,25
2034;12;3;22,25
2034;12;4;22,25
2034;12;5;22,25
2034;12;6;2,35
2034;12;7;1,06
2034;12;8;0,68
2034;12;9;0,38
2034;12;10;0,38
2034;12;11;0,00
2034;12;12;0,00
2034;12;13;0,00
2034;12;14;0,00
2034;12;15;0,00
2034;12;16;0,00
2034;12;17;0,00
2034;12;18;0,00
2034;12;19;0,00
2034;12;20;22,01
2034;12;21;21,91
2034;12;22;21,91
2034;12;23;21,91
2035;1;0;40,83
2035;1;1;47,55
2035;1;2;47,55
2035;1;3;47,55
2035;1;4;47,55
2035;1;5;47,55
2035;1;6;8,10
2035;1;7;8,10
2035;1;8;2,09
2035;1;9;1,05
2035;1;10;1,05
2035;1;11;1,05
2035;1;12;1,05
2035;1;13;1,06
2035;1;14;1,06
2035;1;15;1,06
2035;1;16;1,06
2035;1;17;1,06
2035;1;18;1,06
2035;1;19;1,06
2035;1;20;39,44
2035;1;21;38,25
2035;1;22;38,25
2035;1;23;39,40
2035;2;0;78,87
2035;2;1;77,42
2035;2;2;77,42
2035;2;3;77,42
2035;2;4;77,42
2035;2;5;77,42
2035;2;6;7,13
2035;2;7;7,13
2035;2;8;6,28
2035;2;9;6,27
2035;2;10;1,87
2035;2;11;1,87
2035;2;12;1,87
2035;2;13;1,87
2035;2;14;1,87
2035;2;15;1,87
2035;2;16;1,87
2035;2;17;1,87
2035;2;18;1,87
2035;2;19;6,13
2035;2;20;79,21
2035;2;21;79,56
2035;2;22;79,56
2035;2;23;79,21
2035;3;0;95,64
2035;3;1;96,55
2035;3;2;96,55
2035;3;3;96,55
2035;3;4;96,55
2035;3;5;96,55
2035;3;6;96,55
2035;3;7;54,41
2035;3;8;54,41
2035;3;9;42,70
2035;3;10;40,78
2035;3;11;40,87
2035;3;12;40,91
2035;3;13;44,30
2035;3;14;44,39
2035;3;15;41,05
2035;3;16;41,05
2035;3;17;41,04
2035;3;18;41,05
2035;3;19;94,01
2035;3;20;93,14
2035;3;21;93,14
2035;3;22;93,14
2035;3;23;93,91
2035;4;0;99,69
2035;4;1;100,10
2035;4;2;100,10
2035;4;3;100,10
2035;4;4;100,10
2035;4;5;100,10
2035;4;6;100,27
2035;4;7;75,38
2035;4;8;73,58
2035;4;9;73,07
2035;4;10;73,32
2035;4;11;73,18
2035;4;12;73,27
2035;4;13;73,30
2035;4;14;73,40
2035;4;15;73,50
2035;4;16;73,50
2035;4;17;80,63
2035;4;18;82,29
2035;4;19;100,46
2035;4;20;100,59
2035;4;21;100,59
2035;4;22;100,59
2035;4;23;100,38
2035;5;0;105,60
2035;5;1;109,01
2035;5;2;109,01
2035;5;3;109,01
2035;5;4;109,01
2035;5;5;109,01
2035;5;6;109,01
2035;5;7;81,35
2035;5;8;83,34
2035;5;9;73,08
2035;5;10;73,21
2035;5;11;73,15
2035;5;12;73,19
2035;5;13;73,33
2035;5;14;73,38
2035;5;15;73,70
2035;5;16;73,77
2035;5;17;82,73
2035;5;18;104,27
2035;5;19;103,75
2035;5;20;103,75
2035;5;21;103,75
2035;5;22;103,75
2035;5;23;103,75
2035;6;0;112,45
2035;6;1;112,67
2035;6;2;112,67
2035;6;3;112,67
2035;6;4;112,67
2035;6;5;112,67
2035;6;6;112,67
2035;6;7;113,82
2035;6;8;65,31
2035;6;9;69,61
2035;6;10;71,33
2035;6;11;71,22
2035;6;12;71,10
2035;6;13;71,14
2035;6;14;71,21
2035;6;15;71,43
2035;6;16;71,52
2035;6;17;70,46
2035;6;18;113,67
2035;6;19;113,86
2035;6;20;113,86
2035;6;21;113,87
2035;6;22;113,87
2035;6;23;113,65
2035;7;0;116,31
2035;7;1;115,26
2035;7;2;115,26
2035;7;3;115,26
2035;7;4;115,26
2035;7;5;115,26
2035;7;6;115,26
2035;7;7;119,52
2035;7;8;87,03
2035;7;9;76,49
2035;7;10;80,12
2035;7;11;80,17
2035;7;12;80,23
2035;7;13;80,33
2035;7;14;80,40
2035;7;15;77,95
2035;7;16;79,06
2035;7;17;85,10
2035;7;18;120,52
2035;7;19;120,74
2035;7;20;120,74
2035;7;21;120,74
2035;7;22;120,74
2035;7;23;120,74
2035;8;0;99,63
2035;8;1;100,02
2035;8;2;100,02
2035;8;3;100,04
2035;8;4;100,04
2035;8;5;100,04
2035;8;6;100,02
2035;8;7;67,43
2035;8;8;58,63
2035;8;9;63,22
2035;8;10;63,33
2035;8;11;63,38
2035;8;12;63,38
2035;8;13;63,38
2035;8;14;63,38
2035;8;15;63,39
2035;8;16;63,38
2035;8;17;71,91
2035;8;18;72,79
2035;8;19;98,06
2035;8;20;98,06
2035;8;21;98,06
2035;8;22;98,06
2035;8;23;98,12
2035;9;0;78,02
2035;9;1;74,22
2035;9;2;74,22
2035;9;3;74,22
2035;9;4;74,22
2035;9;5;74,22
2035;9;6;44,50
2035;9;7;32,55
2035;9;8;32,77
2035;9;9;30,40
2035;9;10;30,65
2035;9;11;30,65
2035;9;12;29,45
2035;9;13;27,64
2035;9;14;28,88
2035;9;15;30,70
2035;9;16;30,70
2035;9;17;29,98
2035;9;18;30,00
2035;9;19;80,50
2035;9;20;80,05
2035;9;21;79,93
2035;9;22;79,93
2035;9;23;79,93
2035;10;0;46,61
2035;10;1;46,66
2035;10;2;46,66
2035;10;3;46,69
2035;10;4;46,69
2035;10;5;46,69
2035;10;6;8,68
2035;10;7;8,68
2035;10;8;2,48
2035;10;9;2,51
2035;10;10;1,01
2035;10;11;1,01
2035;10;12;1,01
2035;10;13;1,01
2035;10;14;1,01
2035;10;15;2,02
2035;10;16;2,02
2035;10;17;2,02
2035;10;18;2,02
2035;10;19;38,06
2035;10;20;34,38
2035;10;21;34,35
2035;10;22;34,35
2035;10;23;37,51
2035;11;0;22,10
2035;11;1;22,19
2035;11;2;22,19
2035;11;3;22,19
2035;11;4;22,19
2035;11;5;22,17
2035;11;6;0,09
2035;11;7;0,03
2035;11;8;0,03
2035;11;9;0,01
2035;11;10;0,01
2035;11;11;0,01
2035;11;12;0,00
2035;11;13;0,00
2035;11;14;0,00
2035;11;15;0,00
2035;11;16;0,00
2035;11;17;0,00
2035;11;18;0,00
2035;11;19;22,24
2035;11;20;21,72
2035;11;21;21,64
2035;11;22;21,64
2035;11;23;21,74
2035;12;0;20,90
2035;12;1;21,18
2035;12;2;21,18
2035;12;3;21,18
2035;12;4;21,18
2035;12;5;21,18
2035;12;6;0,49
2035;12;7;0,24
2035;12;8;0,14
2035;12;9;0,08
2035;12;10;0,08
2035;12;11;0,00
2035;12;12;0,00
2035;12;13;0,00
2035;12;14;0,00
2035;12;15;0,00
2035;12;16;0,00
2035;12;17;0,00
2035;12;18;0,00
2035;12;19;0,00
2035;12;20;20,87
2035;12;21;20,77
2035;12;22;20,77
2035;12;23;20,77
2036;1;0;35,78
2036;1;1;37,61
2036;1;2;37,61
2036;1;3;37,61
2036;1;4;37,61
2036;1;5;37,61
2036;1;6;5,28
2036;1;7;5,28
2036;1;8;1,50
2036;1;9;0,85
2036;1;10;0,71
2036;1;11;0,71
2036;1;12;0,71
2036;1;13;0,71
2036;1;14;0,71
2036;1;15;0,71
2036;1;16;0,71
2036;1;17;0,71
2036;1;18;0,71
2036;1;19;0,86
2036;1;20;35,57
2036;1;21;35,27
2036;1;22;35,27
2036;1;23;35,53
2036;2;0;69,16
2036;2;1;70,83
2036;2;2;70,83
2036;2;3;70,83
2036;2;4;70,83
2036;2;5;70,83
2036;2;6;3,32
2036;2;7;2,49
2036;2;8;2,28
2036;2;9;1,17
2036;2;10;1,05
2036;2;11;1,05
2036;2;12;0,84
2036;2;13;0,77
2036;2;14;0,77
2036;2;15;0,84
2036;2;16;0,84
2036;2;17;0,84
2036;2;18;0,84
2036;2;19;0,84
2036;2;20;68,51
2036;2;21;68,04
2036;2;22;68,04
2036;2;23;68,60
2036;3;0;94,53
2036;3;1;95,27
2036;3;2;95,26
2036;3;3;95,26
2036;3;4;95,26
2036;3;5;95,27
2036;3;6;95,26
2036;3;7;50,25
2036;3;8;50,25
2036;3;9;33,31
2036;3;10;33,38
2036;3;11;33,45
2036;3;12;33,48
2036;3;13;44,01
2036;3;14;44,10
2036;3;15;33,60
2036;3;16;33,60
2036;3;17;33,59
2036;3;18;33,60
2036;3;19;94,39
2036;3;20;93,80
2036;3;21;93,80
2036;3;22;93,80
2036;3;23;94,03
2036;4;0;97,37
2036;4;1;97,54
2036;4;2;97,58
2036;4;3;97,58
2036;4;4;97,58
2036;4;5;97,58
2036;4;6;97,58
2036;4;7;80,79
2036;4;8;80,79
2036;4;9;79,00
2036;4;10;79,26
2036;4;11;79,11
2036;4;12;79,20
2036;4;13;79,24
2036;4;14;79,34
2036;4;15;79,46
2036;4;16;79,46
2036;4;17;85,51
2036;4;18;85,49
2036;4;19;100,24
2036;4;20;100,77
2036;4;21;100,77
2036;4;22;100,77
2036;4;23;100,24
2036;5;0;106,45
2036;5;1;110,06
2036;5;2;110,06
2036;5;3;110,06
2036;5;4;110,06
2036;5;5;110,06
2036;5;6;110,06
2036;5;7;78,60
2036;5;8;80,51
2036;5;9;74,80
2036;5;10;76,23
2036;5;11;76,17
2036;5;12;76,21
2036;5;13;76,36
2036;5;14;76,41
2036;5;15;76,75
2036;5;16;76,81
2036;5;17;80,26
2036;5;18;104,78
2036;5;19;104,19
2036;5;20;104,19
2036;5;21;104,19
2036;5;22;104,19
2036;5;23;104,19
2036;6;0;113,06
2036;6;1;113,42
2036;6;2;113,42
2036;6;3;113,42
2036;6;4;113,42
2036;6;5;113,42
2036;6;6;113,42
2036;6;7;113,85
2036;6;8;67,68
2036;6;9;57,63
2036;6;10;66,71
2036;6;11;66,62
2036;6;12;66,50
2036;6;13;66,54
2036;6;14;66,61
2036;6;15;66,81
2036;6;16;66,89
2036;6;17;73,64
2036;6;18;113,40
2036;6;19;113,59
2036;6;20;113,59
2036;6;21;113,60
2036;6;22;113,60
2036;6;23;113,49
2036;7;0;116,13
2036;7;1;116,12
2036;7;2;116,12
2036;7;3;116,12
2036;7;4;116,12
2036;7;5;116,12
2036;7;6;116,12
2036;7;7;119,09
2036;7;8;93,00
2036;7;9;76,90
2036;7;10;80,44
2036;7;11;80,49
2036;7;12;80,55
2036;7;13;80,65
2036;7;14;80,73
2036;7;15;80,75
2036;7;16;77,59
2036;7;17;79,84
2036;7;18;119,38
2036;7;19;119,60
2036;7;20;119,59
2036;7;21;119,59
2036;7;22;119,59
2036;7;23;119,59
2036;8;0;100,98
2036;8;1;101,47
2036;8;2;101,47
2036;8;3;101,49
2036;8;4;101,49
2036;8;5;101,49
2036;8;6;101,47
2036;8;7;63,61
2036;8;8;58,01
2036;8;9;62,26
2036;8;10;62,36
2036;8;11;62,42
2036;8;12;62,42
2036;8;13;62,42
2036;8;14;62,42
2036;8;15;62,42
2036;8;16;62,42
2036;8;17;68,46
2036;8;18;68,06
2036;8;19;99,24
2036;8;20;99,24
2036;8;21;99,24
2036;8;22;99,24
2036;8;23;99,23
2036;9;0;77,84
2036;9;1;71,24
2036;9;2;71,23
2036;9;3;71,23
2036;9;4;71,24
2036;9;5;71,24
2036;9;6;33,56
2036;9;7;33,16
2036;9;8;33,16
2036;9;9;31,76
2036;9;10;32,02
2036;9;11;32,02
2036;9;12;32,02
2036;9;13;31,95
2036;9;14;32,06
2036;9;15;32,07
2036;9;16;32,07
2036;9;17;33,55
2036;9;18;33,56
2036;9;19;81,52
2036;9;20;81,06
2036;9;21;80,94
2036;9;22;80,95
2036;9;23;80,94
2036;10;0;39,67
2036;10;1;39,71
2036;10;2;39,71
2036;10;3;39,74
2036;10;4;39,74
2036;10;5;39,74
2036;10;6;13,67
2036;10;7;13,67
2036;10;8;3,84
2036;10;9;3,89
2036;10;10;1,62
2036;10;11;1,62
2036;10;12;1,62
2036;10;13;1,62
2036;10;14;1,63
2036;10;15;3,25
2036;10;16;3,25
2036;10;17;3,25
2036;10;18;3,25
2036;10;19;34,95
2036;10;20;32,66
2036;10;21;32,63
2036;10;22;32,63
2036;10;23;34,44
2036;11;0;19,87
2036;11;1;19,95
2036;11;2;19,95
2036;11;3;19,95
2036;11;4;19,95
2036;11;5;19,93
2036;11;6;0,00
2036;11;7;0,00
2036;11;8;0,00
2036;11;9;0,00
2036;11;10;0,00
2036;11;11;0,00
2036;11;12;0,00
2036;11;13;0,00
2036;11;14;0,00
2036;11;15;0,00
2036;11;16;0,00
2036;11;17;0,00
2036;11;18;0,00
2036;11;19;20,01
2036;11;20;19,51
2036;11;21;19,43
2036;11;22;19,44
2036;11;23;19,51
2036;12;0;15,65
2036;12;1;16,08
2036;12;2;16,08
2036;12;3;16,08
2036;12;4;16,08
2036;12;5;16,08
2036;12;6;0,16
2036;12;7;0,16
2036;12;8;0,04
2036;12;9;0,02
2036;12;10;0,02
2036;12;11;0,02
2036;12;12;0,02
2036;12;13;0,00
2036;12;14;0,00
2036;12;15;0,02
2036;12;16;0,02
2036;12;17;0,02
2036;12;18;0,02
2036;12;19;0,02
2036;12;20;15,55
2036;12;21;15,48
2036;12;22;15,48
2036;12;23;15,48
2037;1;0;36,87
2037;1;1;38,49
2037;1;2;38,49
2037;1;3;38,49
2037;1;4;38,49
2037;1;5;38,49
2037;1;6;4,97
2037;1;7;4,97
2037;1;8;1,56
2037;1;9;0,79
2037;1;10;0,67
2037;1;11;0,67
2037;1;12;0,67
2037;1;13;0,68
2037;1;14;0,68
2037;1;15;0,68
2037;1;16;0,68
2037;1;17;0,68
2037;1;18;0,68
2037;1;19;0,80
2037;1;20;36,70
2037;1;21;36,44
2037;1;22;36,44
2037;1;23;36,61
2037;2;0;75,11
2037;2;1;78,88
2037;2;2;78,88
2037;2;3;78,88
2037;2;4;78,88
2037;2;5;78,88
2037;2;6;6,06
2037;2;7;6,06
2037;2;8;4,21
2037;2;9;4,20
2037;2;10;1,46
2037;2;11;1,46
2037;2;12;1,46
2037;2;13;1,46
2037;2;14;1,46
2037;2;15;1,46
2037;2;16;1,46
2037;2;17;1,46
2037;2;18;1,46
2037;2;19;3,85
2037;2;20;74,41
2037;2;21;73,72
2037;2;22;73,72
2037;2;23;74,41
2037;3;0;96,02
2037;3;1;96,80
2037;3;2;96,80
2037;3;3;96,80
2037;3;4;96,80
2037;3;5;96,80
2037;3;6;96,80
2037;3;7;57,13
2037;3;8;57,13
2037;3;9;34,54
2037;3;10;31,33
2037;3;11;31,39
2037;3;12;31,42
2037;3;13;41,80
2037;3;14;41,89
2037;3;15;36,74
2037;3;16;31,53
2037;3;17;31,52
2037;3;18;31,53
2037;3;19;95,71
2037;3;20;95,15
2037;3;21;95,15
2037;3;22;95,15
2037;3;23;95,40
2037;4;0;102,04
2037;4;1;102,92
2037;4;2;102,96
2037;4;3;102,96
2037;4;4;102,96
2037;4;5;102,96
2037;4;6;102,96
2037;4;7;80,50
2037;4;8;80,50
2037;4;9;77,28
2037;4;10;77,54
2037;4;11;77,39
2037;4;12;77,49
2037;4;13;77,53
2037;4;14;77,62
2037;4;15;77,73
2037;4;16;77,74
2037;4;17;85,60
2037;4;18;85,76
2037;4;19;101,18
2037;4;20;101,04
2037;4;21;101,04
2037;4;22;101,04
2037;4;23;101,18
2037;5;0;109,93
2037;5;1;110,65
2037;5;2;110,65
2037;5;3;110,65
2037;5;4;110,65
2037;5;5;110,65
2037;5;6;110,65
2037;5;7;80,98
2037;5;8;74,93
2037;5;9;73,87
2037;5;10;74,12
2037;5;11;76,33
2037;5;12;75,94
2037;5;13;76,52
2037;5;14;76,57
2037;5;15;76,91
2037;5;16;76,97
2037;5;17;76,37
2037;5;18;109,70
2037;5;19;109,74
2037;5;20;109,74
2037;5;21;109,74
2037;5;22;109,74
2037;5;23;109,74
2037;6;0;113,71
2037;6;1;114,13
2037;6;2;114,13
2037;6;3;114,13
2037;6;4;114,13
2037;6;5;114,13
2037;6;6;114,13
2037;6;7;114,32
2037;6;8;71,69
2037;6;9;67,37
2037;6;10;72,75
2037;6;11;72,65
2037;6;12;72,53
2037;6;13;72,56
2037;6;14;72,64
2037;6;15;72,86
2037;6;16;72,95
2037;6;17;72,89
2037;6;18;113,75
2037;6;19;113,94
2037;6;20;113,94
2037;6;21;113,94
2037;6;22;113,94
2037;6;23;113,91
2037;7;0;120,83
2037;7;1;121,41
2037;7;2;121,41
2037;7;3;121,41
2037;7;4;121,41
2037;7;5;121,41
2037;7;6;121,41
2037;7;7;121,08
2037;7;8;77,01
2037;7;9;81,19
2037;7;10;82,84
2037;7;11;82,88
2037;7;12;82,94
2037;7;13;83,05
2037;7;14;83,13
2037;7;15;83,15
2037;7;16;81,92
2037;7;17;80,61
2037;7;18;120,23
2037;7;19;120,45
2037;7;20;120,45
2037;7;21;120,45
2037;7;22;120,45
2037;7;23;120,45
2037;8;0;101,83
2037;8;1;103,14
2037;8;2;103,14
2037;8;3;103,16
2037;8;4;103,16
2037;8;5;103,16
2037;8;6;103,14
2037;8;7;65,97
2037;8;8;63,14
2037;8;9;66,98
2037;8;10;67,10
2037;8;11;67,16
2037;8;12;67,16
2037;8;13;67,16
2037;8;14;67,16
2037;8;15;67,16
2037;8;16;67,16
2037;8;17;70,61
2037;8;18;71,22
2037;8;19;95,82
2037;8;20;95,82
2037;8;21;95,82
2037;8;22;95,82
2037;8;23;96,05
2037;9;0;79,72
2037;9;1;74,91
2037;9;2;74,91
2037;9;3;74,91
2037;9;4;74,91
2037;9;5;74,91
2037;9;6;37,76
2037;9;7;34,38
2037;9;8;34,38
2037;9;9;29,01
2037;9;10;29,25
2037;9;11;29,25
2037;9;12;29,25
2037;9;13;28,63
2037;9;14;29,28
2037;9;15;29,29
2037;9;16;29,29
2037;9;17;34,23
2037;9;18;34,25
2037;9;19;82,31
2037;9;20;81,85
2037;9;21;81,73
2037;9;22;81,73
2037;9;23;81,73
2037;10;0;40,54
2037;10;1;40,86
2037;10;2;40,86
2037;10;3;40,89
2037;10;4;40,90
2037;10;5;40,89
2037;10;6;7,93
2037;10;7;2,30
2037;10;8;2,30
2037;10;9;1,04
2037;10;10;1,04
2037;10;11;1,04
2037;10;12;1,04
2037;10;13;0,00
2037;10;14;0,00
2037;10;15;1,04
2037;10;16;1,04
2037;10;17;1,04
2037;10;18;1,04
2037;10;19;37,96
2037;10;20;36,45
2037;10;21;36,42
2037;10;22;36,42
2037;10;23;36,98
2037;11;0;22,21
2037;11;1;22,29
2037;11;2;22,29
2037;11;3;22,29
2037;11;4;22,29
2037;11;5;22,27
2037;11;6;0,34
2037;11;7;0,10
2037;11;8;0,10
2037;11;9;0,06
2037;11;10;0,06
2037;11;11;0,01
2037;11;12;0,00
2037;11;13;0,00
2037;11;14;0,00
2037;11;15;0,00
2037;11;16;0,00
2037;11;17;0,01
2037;11;18;0,01
2037;11;19;22,26
2037;11;20;21,72
2037;11;21;21,63
2037;11;22;21,63
2037;11;23;21,71
2037;12;0;18,89
2037;12;1;19,23
2037;12;2;19,23
2037;12;3;19,23
2037;12;4;19,23
2037;12;5;19,23
2037;12;6;0,46
2037;12;7;0,46
2037;12;8;0,12
2037;12;9;0,06
2037;12;10;0,06
2037;12;11;0,06
2037;12;12;0,06
2037;12;13;0,00
2037;12;14;0,00
2037;12;15;0,06
2037;12;16;0,06
2037;12;17;0,06
2037;12;18;0,06
2037;12;19;0,06
2037;12;20;18,85
2037;12;21;18,77
2037;12;22;18,77
2037;12;23;18,77
2038;1;0;38,60
2038;1;1;40,76
2038;1;2;40,76
2038;1;3;40,76
2038;1;4;40,76
2038;1;5;40,76
2038;1;6;1,48
2038;1;7;1,48
2038;1;8;0,54
2038;1;9;0,32
2038;1;10;0,26
2038;1;11;0,26
2038;1;12;0,26
2038;1;13;0,26
2038;1;14;0,26
2038;1;15;0,26
2038;1;16;0,26
2038;1;17;0,26
2038;1;18;0,26
2038;1;19;0,31
2038;1;20;38,32
2038;1;21;37,87
2038;1;22;37,87
2038;1;23;38,04
2038;2;0;80,25
2038;2;1;74,80
2038;2;2;74,80
2038;2;3;74,80
2038;2;4;74,80
2038;2;5;74,80
2038;2;6;5,32
2038;2;7;5,32
2038;2;8;4,55
2038;2;9;4,54
2038;2;10;1,37
2038;2;11;1,37
2038;2;12;1,37
2038;2;13;1,37
2038;2;14;1,37
2038;2;15;1,37
2038;2;16;1,37
2038;2;17;1,37
2038;2;18;1,37
2038;2;19;4,41
2038;2;20;81,39
2038;2;21;82,54
2038;2;22;82,54
2038;2;23;81,39
2038;3;0;99,15
2038;3;1;99,92
2038;3;2;99,92
2038;3;3;99,92
2038;3;4;99,92
2038;3;5;99,92
2038;3;6;99,92
2038;3;7;63,54
2038;3;8;63,54
2038;3;9;28,03
2038;3;10;25,97
2038;3;11;26,03
2038;3;12;26,05
2038;3;13;34,38
2038;3;14;34,45
2038;3;15;26,15
2038;3;16;26,14
2038;3;17;26,14
